app_name,app_id,review_id,username,review,rating,thumbs_up,at
Gojek,com.gojek.app,f8d64576-bb14-43bc-862d-e25b49531c72,Fatner Gaming,"driver dengan nama 'Wisnoe Wardhani' Honda Vario plat :T417811 gak sopan, sok kenal. padahal cuma karena dapat driver yg sama 2 kali Gausah sok merasa akrab ya, kalo transaksi selesai itu ya selesai lah! jangan ada driver bisa hubungin pelanggan nya, juga kontak atau nomor pelanggan di buat gak terlihat aja sekalian, ini juga soal privasi!. jadi buat para driver, kalo transaksi selesai gausah sok ya kalian, saya gak segan ngasih bintang 1.",1,0,2026-05-10 06:14:30
Gojek,com.gojek.app,796feb51-70ea-4ec5-bb47-d430cc26217d,ALL Channel M.C,Tolong di perbaiki lagi dengan kondisi yang sekarang banyak driver yang susah makan dan penghasilan turun sampai rela tidur di jalan miris banget denger keluh kesah para driver gojek semoga ada kebijakan dengan kondisi sprti ini tidak manusiawi dan banyak korupsinya parah !!!,1,1,2026-05-10 05:58:15
Gojek,com.gojek.app,51700676-a653-447f-b7d6-cdca9c7b8b40,Jeje Jond,Aman dan nyaman,5,0,2026-05-10 05:49:52
Gojek,com.gojek.app,16569b3f-2134-4ba1-9e3d-a9c751d812f3,Agung Rehan,permainan bolak balok hadiah 10.000 cuman bohong. punya ruby sebanyak apa pun tetap ngak bisa menang.ruby habis dan ngak bisa menang. menang juga hadiah ngak bakal di kasi. ada aktivitas mencurigakan dan hadiah tidak di berikan,1,0,2026-05-10 05:33:44
Gojek,com.gojek.app,912a50af-c758-457a-8d9e-fad4af100fc7,yat fordow,keren,5,0,2026-05-10 05:23:49
Gojek,com.gojek.app,c3621847-e89a-45db-b497-946c8952b6f5,Ari wibowo,"nyari driver susah, nunggu lamaa banget ujung ujungnya dibatalin ga dapet driver. buang buang waktu",1,0,2026-05-10 04:46:08
Gojek,com.gojek.app,69eb5c88-2728-480e-9fa9-98a3129058ed,Billy Almaidah,driver nya klo malam hari ga bisa di andalkan,1,0,2026-05-10 04:25:07
Gojek,com.gojek.app,a4bafb89-0d54-47a4-8545-0df4dc98b043,Abdul Azis,"kenapa ini gomart skrg kayak gini ya mau pesan makanan di Alfamart koq ga muncul semua itemnya, mau pesan sari roti aja koq saya ketik ga muncul ya ga kayak dulu ah auto uninstall...",2,0,2026-05-10 04:23:00
Gojek,com.gojek.app,9a6b2b59-205f-4969-9525-cabe5a5a6a50,Reva Reva,bgus,5,0,2026-05-10 02:13:36
Gojek,com.gojek.app,6d933875-630d-4ee6-9105-9dcd9d042689,Kayruus,no ribet,5,0,2026-05-10 02:05:24
Gojek,com.gojek.app,391bcb57-470d-4e4a-a69b-3d468ead6016,Eka Riansyah,mau buat akun malah ga bisa disuruh nunggu 30 jam,1,0,2026-05-10 00:56:08
Gojek,com.gojek.app,a5685f35-c516-4a08-95d5-c4ad4bc02c9b,Ren,sering error udah di apdet masih error terus busuk,1,1,2026-05-10 00:39:31
Gojek,com.gojek.app,9383fa96-0d59-4cea-a394-35b57949ddb1,iis susanti,banyak promo yang menarik,5,0,2026-05-10 00:10:26
Gojek,com.gojek.app,2b149f4f-cbc3-44ea-9b4d-1f73c213b628,Hanif Hermayona,"Sudah sangat bagus, namun kurang pada pemesanan kompleks",4,0,2026-05-10 00:09:18
Gojek,com.gojek.app,0fa06845-30f4-4e41-8821-29655a15f20c,Reza Aulia rachman,ngeri dc nya telat 2 hari pake paylter.dah ancam² ajah.30 rbu dendanya 50.mulai hari ini gw unisntall gojek.najis dc nya,1,1,2026-05-09 23:44:12
Gojek,com.gojek.app,ea20bcb4-ce89-43c7-9c5f-d8ee4b92314b,SRI MULYANI,"pliss gojek kenapa yaa skrg malah makin susah nyari driver padahal udah di pusat kota. kaya drivernya banyakan milih, apalagi kalau pakai yg namanya ""hemat"" pasti bisa ±20 menit dpt driver kenapa gt yaa, beda sama apk sebelah gerceuppp. ga kaya dulu lagi org""nya konsisten ga banyak milih hmmm hujan badai angin ribut di terabas emg ga semua begitu tapi makin lama makin "" kebanyakan "" kecewa berat 🙃🙃",2,1,2026-05-09 23:12:10
Gojek,com.gojek.app,c9b7e4e5-0aa9-4157-97fb-205d9e84daa0,Edi Edi,"update teruss, ORANG PERLU URGENT JADI SUSAH, APK GA JELAS",1,0,2026-05-09 23:00:42
Gojek,com.gojek.app,d1add99c-cd0a-4b56-9c60-70496bfcc0fd,Ary Gumilar,"Gara2 terima double order GoFood otomatis, kebetulan lagi apes dapat customer yang tidak sabaran menunggu. Padahal sudah dijelaskan status order dan kondisinya. Customer kecewa dan ditimpakan kesalahan kepada driver.",5,1,2026-05-09 22:47:21
Gojek,com.gojek.app,0c205fbe-a3d0-4d57-b1cd-9a83c624272a,Suminar888 Minar,membantu,5,0,2026-05-09 22:37:04
Gojek,com.gojek.app,17a64603-e88e-4f6c-813a-1072fe662c1e,Fransisko s,makin lama driver gojek ini makin ga ada loyalnya 2 jam aku nunggu pesanan makan gak sampai sampai... apa coba maksudnya ini,1,0,2026-05-09 22:33:19
Gojek,com.gojek.app,5565f052-756f-478a-b7dc-743cc4e05a1c,Dian Siti adiansah,dapat di pahami,5,0,2026-05-09 22:31:10
Gojek,com.gojek.app,33d39390-b5e4-4666-932e-8968b3df7691,Ferdian Pratama,"makin kesini makin ke sana, nyari driver lama, padahal dulu gak bgini, adapun dapet tapi di cancel terus",1,0,2026-05-09 22:28:01
Gojek,com.gojek.app,20bd68af-34c3-41c1-97a4-6e2679c8355e,R4hmat Hid4yat,ajib pokoknya 🏅,5,0,2026-05-09 22:24:23
Gojek,com.gojek.app,e71caad7-3aed-4ee6-8216-00fb3da77a75,RADP Rezha,puas,4,0,2026-05-09 22:18:46
Gojek,com.gojek.app,c796faea-8dfc-4444-b60f-3d32c33ff7d0,Ryu Anugrah11,kenapa gaada pengiriman same day di gosend yahhh??? sebelum nya aman saja selalu ada pengiriman same day,1,0,2026-05-09 22:16:24
Gojek,com.gojek.app,fa7f1648-5a1c-45b9-af5e-43e9bd79c770,Khabirahmad Iqbal,Halo kak saya tidak dapat masuk dengan ponsel x80,5,0,2026-05-09 22:14:04
Gojek,com.gojek.app,2e4dafc0-9c5e-4327-9760-4f258210780f,Adhelia Sherliy,gojek terbaik dari dulu ni aplikasi slalu di hati love banget gojek...,5,0,2026-05-09 22:00:22
Gojek,com.gojek.app,29a8e209-5793-4742-9396-3ceef015b062,Sinyo Silva,sangat membantu 👍🏻,4,0,2026-05-09 21:58:35
Gojek,com.gojek.app,789baab4-0e37-45b2-be89-71d20401f1e0,Sinta My,aplikasi cacat kejebak di stasiun gabisa keluar,1,1,2026-05-09 21:57:23
Gojek,com.gojek.app,9dc9140b-b08b-4bc9-8c2e-9e5ea3050afa,amri suteja,"Aplikasi gak jelas, gak ada driver yang mau antar",1,0,2026-05-09 21:57:08
Gojek,com.gojek.app,f78e5798-d1f8-4224-8c55-1869420e5900,Dina. Zahra,"saya mau keluhan sama admin gojek,ini knpa setiap mau masuk event kucing berhadiah.nggk bisa di karenakan maaalah jaringan !! padahal jaringan hp ku bagus tolong di perbaiki secepatnya",1,0,2026-05-09 21:56:14
Gojek,com.gojek.app,25cacbb1-8d52-434e-b6b3-fcfc21671bce,Dameria Sibuea,beberapa kali susah buat dapet driver gofoodnya dan harus nunggu lama untuk bisa batalin sampe udah laper banget dan akhirnya dapet di aplikasi sebelah,4,0,2026-05-09 21:47:38
Gojek,com.gojek.app,978710ba-4aa0-47e6-bbc4-204bf8a1c8fa,Bella Budiyantini Ulfa,"sistem order gofood jelek bgt. kalo sulit dapat driver harus nunggu maks ±sejam buat bisa batalkan pesanan, belum lagi nunggu driver ke resto, resto buat makanan, baru dianter ke customer. terlalu banyak makan waktu. harusnya kalo sulit dapat driver maks 10-15 menit bisa dibatalkan pesanan biar customer bisa cari alternatif lain.",1,0,2026-05-09 20:53:50
Gojek,com.gojek.app,c30b674b-63d3-4f42-804f-4d642d2db040,Lindi Nurfitri,good aplikasi,5,0,2026-05-09 20:49:01
Gojek,com.gojek.app,f029421f-5b08-4cc5-b219-d32c763ed285,Wida Widyaningsih,hemat,5,0,2026-05-09 20:41:14
Gojek,com.gojek.app,d0cd6304-301b-4a89-b33f-e4136416fc3a,Kucing Manis,bagus apk nya,5,0,2026-05-09 20:37:00
Gojek,com.gojek.app,1dc4faee-2e97-4320-9811-4749c13f20a7,Marali,amanah dan cepat dalam pengiriman,5,0,2026-05-09 20:35:26
Gojek,com.gojek.app,3f091d64-c5bd-4b73-99e7-ed732d714364,Amien 97,selalu aman dalam berkendara,5,0,2026-05-09 20:34:17
Gojek,com.gojek.app,c04e7f24-2229-4979-8aaa-f0b50321263b,aris chanel,saya kecewa sama gopay pengaduan saya tetang salah transfer sampe skarang tidak ada kejelasan mengecewakan...hati²lah transfer dari gaopay kalian ga bakal di bantu sama pihak gopay...,1,0,2026-05-09 20:31:13
Gojek,com.gojek.app,756872a5-ea45-4534-9fb2-8b1f9f5ddcb0,lysss lyyy,"maaf ya gojek saya rasa akhir akhir ini driver nya itu susah di dapat jadi kalo misal pengguna pakai kupon diskon atau pakai yang hemat pasti susah dapat atau sering di tolak padahal kan kupon diskon itu hak pengguna mau pakai atau ngga ya terserah kadang heran sama driver yang tiba"" pas dateng mau harga normal/non diskon tu padahal kita juga sebagai pengguna mau yang ekonomis",2,0,2026-05-09 20:28:47
Gojek,com.gojek.app,e4efa831-a1ec-40b0-8498-3e2d99e7ef9e,Bunny Kelinci,"sekarang gojek fitur Gi food bener2 aneh dan memperlama kegiatan, mau scroll tempat makan apa aja gak bisa karena nge bug beberapa resto berulang kali muncul. sedangkan yg dibawah2 nya tidak. kayak di setting / iklan jadi yg muncul itu itu aja. padahal yg lain buka, kalau gini bosen banget. mau liat resti baru gak bisa juga.. pake grab atau Shopee aja kalau kayak gini cara mainya. payah banget",1,0,2026-05-09 20:25:16
Gojek,com.gojek.app,b0ee0ebc-57ee-460a-9973-726da7ee6ea3,ALIA APRILIANA28,"saya baru mau mengunakan nomer saya untuk daftar gojek,perlu digarisbawahi nomer saya baru,tetapi pas saya mau daftar tetapi harus nunggu email dari email yang sama sekali bukan punya saya.sangat mengecewakan sekali kapok.",1,0,2026-05-09 20:25:05
Gojek,com.gojek.app,cd3fe249-e734-4972-aaea-ee2747c2ce0a,Zanni Mariyani,"Sangat membantu,tingkatkan lagi pelayananya, trimaksih🙏",4,0,2026-05-09 20:21:56
Gojek,com.gojek.app,3957edc2-32b9-4a2e-95c7-4ddafd5ac0b3,Willy Adam,the best,5,0,2026-05-09 20:15:52
Gojek,com.gojek.app,0ea1f4fa-bec4-400d-80c4-191f93b3ad7e,Gilang Ramadan,maaf saya kasih bintang 4 karena kurang membantu saya,4,0,2026-05-09 20:03:35
Gojek,com.gojek.app,b61d3b56-612c-47bd-9def-d226a95d6298,Novi Novianti,sangat membantu pergi kmn2,5,0,2026-05-09 19:48:00
Gojek,com.gojek.app,c915ce38-976a-45ec-b375-dc9d7a6b516c,Ahza Mu,"bagus, membantu saya sehari-hari",5,0,2026-05-09 19:47:57
Gojek,com.gojek.app,adefbb0c-f542-4659-991f-15a2d8f27403,Noviantri Solikha pristiani,"apk terpercaya, yaaaa walaupunnn driver""nya ada yang ngeselin buangetttttt tapi okeyylahhh kan ga semuanya yang ngeselinnn",5,0,2026-05-09 19:43:41
Gojek,com.gojek.app,bcf20528-9aab-4659-84d6-85badae445ab,Asharaya Q.M,Bagus banget ada banyak pilihan cocok untuk berpergian,5,0,2026-05-09 19:34:39
Gojek,com.gojek.app,2185ec47-744c-43dc-bc86-35443cf9af0b,alfa rika,"susaaah cari drivernya, go send sulit dapatnya.",3,0,2026-05-09 19:34:32
Gojek,com.gojek.app,aa1eeb10-cd90-4cf1-9c12-ea7418caaa04,soufwan rizal,aman terpercaya sampai Tujuan,5,0,2026-05-09 19:34:24
Gojek,com.gojek.app,8058f2c5-120b-40ff-93ac-29b25004d3ba,Dwi afriani Prawitasari,"Bagus, cepat, dan drivernya ramah2",5,0,2026-05-09 19:27:26
Gojek,com.gojek.app,90518c50-995e-4f98-b2d9-4ddd8bb16312,Agus Setiawan,bagus aja,5,0,2026-05-09 19:19:36
Gojek,com.gojek.app,e6357b81-b5a2-4b6e-8e3e-817ab54b5847,Fita Akbar,bagus buat orang mageran kya aku,5,0,2026-05-09 19:15:51
Gojek,com.gojek.app,8167a29c-5b2a-49a0-b10e-2a1aee0e7efc,Saya Ibusri,"pertama kali pakai, not bad",5,0,2026-05-09 19:15:18
Gojek,com.gojek.app,222a02f2-0136-4b27-94b4-f087fabf0ff8,Aisar Ghifari,aplikasi aneh nyari drever g dpt² giliran dpt drivernya g ada yg ramah,1,0,2026-05-09 19:12:04
Gojek,com.gojek.app,dbddbe4b-7938-4e48-aaf4-154698eacdab,Sulbiyah Yah,tingkatktan terus mutu pelayananya sudah bagus,5,0,2026-05-09 19:09:01
Gojek,com.gojek.app,50a8d937-bf62-4712-8aed-dbc1729ef3d4,Christian Aryanta,Mudah dimengerti,5,0,2026-05-09 19:06:29
Gojek,com.gojek.app,eeecbbeb-2427-481d-aa7f-712cfa54e2b9,Retno Singgih,Driver sopan & sabar,5,0,2026-05-09 18:49:24
Gojek,com.gojek.app,dcf36888-18ac-4bec-a7c2-20c7c6bf941c,Iltizam,gokil🖐😜👈,5,0,2026-05-09 18:33:27
Gojek,com.gojek.app,e9a50bc5-4b75-4e7e-9c5a-c58684cdb525,buat akun,knp di GO-SEND sering ada kendala kayak jadwal padat kalo nggak error padahal lagi di butuhkan,3,0,2026-05-09 18:26:32
Gojek,com.gojek.app,af1fc305-581c-4074-859e-d1c4d554d172,infinixhot50 Plus,"driver go foodnya gak bisa dipantau ,susah juga",5,0,2026-05-09 18:18:14
Gojek,com.gojek.app,f0c56de7-33ed-4a23-a4d0-03019bd0cb19,Yongki anggreyan,menyenangkan,5,0,2026-05-09 18:09:36
Gojek,com.gojek.app,44874982-4d03-4c14-95f4-be27704887fb,Ketut Sukriani,membantu banget,5,0,2026-05-09 18:08:57
Gojek,com.gojek.app,7a956da1-6c24-486e-a9dc-3bfa56dc68b6,Saiful Saiful,lancar dan bermanfaat,5,0,2026-05-09 17:58:54
Gojek,com.gojek.app,ad94419c-e901-46f0-87f4-3788710cc785,tita puspitasari,"driver datang tepat waktu, mengantarkan penumpang dengan selamat, pelayanan ramah, membawa kendaraan dengan hati-hati, memuaskan, terima kasih.",5,0,2026-05-09 17:56:33
Gojek,com.gojek.app,5ff72b97-7277-441c-bd4e-244fff16ab5a,rosinta anjar,"KECEWA BANGET. SAYA PESAN GOCAR UNTUK IBU SAYA, DRIVER NGGAK MAU KE TITIK JEMPUT MALAH NYURUH PENUMPANG JALAN KE DRIVER. PAS SAYA BILANG IBU SAYA SUDAH TUA NGGAK BISA KE ARAH DRIVER MALAH DIBATALKAN SEPIHAK. APA PERLU SAYA SHARE NOPOL MOBILNYA?",4,0,2026-05-09 17:53:17
Gojek,com.gojek.app,8b55609a-8426-4dbe-9e7e-452b9e04ba89,yasmineaqilah r,"lumayan, tapi kemarin Sabtu,9-5-2026 aku pesen goride tapi alamatnya malah kebalik, jemputnya malah di alamat tujuan. Padahal saya menulisnya benar lo",3,0,2026-05-09 17:36:15
Gojek,com.gojek.app,6ad88a40-2ab5-4994-bde6-0ea2519c2bc3,Refa Kurniaasih,"lovvv bangettt, harganya terjangkau, cocok banget kalo mau pergi tapi ga ada kendaraan/ga ada yg antar, kalo mau makanan tapi males pergi jauh jauh best banget pokoknya, tapi sayangnya ga banyak resto/toko yg pakai ini..",5,0,2026-05-09 17:30:19
Gojek,com.gojek.app,36d96726-9ee6-40ca-aa0e-04a581d289a2,A Syawaluddin,okeh,5,0,2026-05-09 17:26:07
Gojek,com.gojek.app,1eb4c2c3-cc27-4f03-a993-730499cc6fbc,Apyn,"saya orang resto, ini selalu aja kayak gini ya , kalo makanan sudah siap gak ada driver yang jemput, giliran belum siap mereka malah pada ngeluh ""lama banget bikin pesenan nya"" kebanyakan driver gojek suka marah marah kalo pesenan ya belum jadi giliran udah jadi gaka ada yang ngambil. entah karna ongkos nya yang kemurahan atau gimana, tapi ini udah sering kayak gini ya, saya yang kerja di resto selalu nombok kalo makananya di cancel. kesel banget saya",1,0,2026-05-09 17:19:09
Gojek,com.gojek.app,d438117d-a24a-48c0-9aad-6283e9c56865,Sulistin Amin,mudah dan pelayanan memuaskan,5,0,2026-05-09 17:16:33
Gojek,com.gojek.app,e2e58f47-a969-4902-877d-c8bc812044e2,Suprapti Rinoyo,"Dari jaman pertama kali ada gojek, aku udah pakai, bahkan dagangan saya tiap hari pakai gosend. Alhamdulillah laris manis sampai banyak driver ngetem deket rumah. Terimakasih Go-Jek sukses selalu",5,0,2026-05-09 17:08:41
Gojek,com.gojek.app,dec234c3-5ac1-4c38-8a5b-a9661c8def57,Mutiara Salma,Lumayqn sihh,3,0,2026-05-09 17:07:21
Gojek,com.gojek.app,701fd80b-1539-4dcd-9b4e-1b9b25e2d2f9,Fubuki Chan,"Tolong Untuk Pihak Developer. Agar diberi batasan untuk para driver nya yang sering nge cancel orderan. diberi batasan 1-2x sehari, Atau 3x dalam seminggu. agar tidak Menunggu terlalu lama pada saat Order GOSEND / Gofood",3,0,2026-05-09 16:58:31
Gojek,com.gojek.app,3f8f47ac-17ba-4ade-89c9-21735fef8dde,IsiRefral【 FF2ZHTWAP 】dapat Jutaan,"Coba Isi reff 👉 L B 1 U M A 👈 tanpa spasi saat melakukan pinjaman di gopay,aku suka aplikasi ini, sangat bantu aku dalam pergi2 kemana2, driver nya juga pada baik2 sih, terus ada fitur lain juga (aku baru nyoba yang ngantar barang aja), terus kan ada kayak teks di update gojek nya itu aku sering baca2 karena lucu banget pliss 🥺, tapi pliss ya gojek kalau kasih driver jangan jauh2 pliss, aku jadi gak bisa sampai ke tujuan dalam keadaan gak telat, jadi pliss ya kasih driver jangan jauh2 ya,",5,0,2026-05-09 16:46:01
Gojek,com.gojek.app,c4c3dfd8-a4e7-4730-9d67-ab4199aeaa41,Zahida Qn,bagus bgt bwt kita para pelas buat pesen makn lah buat jalan keluar lah. yang paling saya suka di apk Gojek tuh dia punya banyak promo besar-besaran kalian harus coba sih,5,0,2026-05-09 16:45:15
Gojek,com.gojek.app,29cbafe1-7055-4c3d-9541-9f852fb2b0f0,ALEX,kerenn,5,0,2026-05-09 16:40:48
Gojek,com.gojek.app,09aa821e-ce0d-4ec5-b23d-a089d9417f63,Wardi 2,"sangatsangat memudahkan perjalanan meskipun kota itu baru pertamakali di datangi, thanks",5,0,2026-05-09 16:29:40
Gojek,com.gojek.app,ee3026d9-c666-47de-b3c6-4dff59e14c3c,Fadil -,Sampah,1,0,2026-05-09 16:29:05
Gojek,com.gojek.app,7c3343d5-8773-48bf-88bb-4372bc7d892d,Nada Elvira,selalu gercep saat ada pesanan,5,0,2026-05-09 16:10:11
Gojek,com.gojek.app,83d0bf10-913d-42c5-8772-b2be08d66387,Arsyila Abelita,susah nyari driver!,2,1,2026-05-09 16:07:07
Gojek,com.gojek.app,2b162122-7625-407e-bfea-a145023eb6d0,Dodi Wahyudi,bagus tp klo gofudnya mahal2 amat males,5,0,2026-05-09 16:03:30
Gojek,com.gojek.app,98278c4b-2e36-47d4-88df-30c40d824db1,Jimasdi “Elisabeth Theodora” Simarmata,"Tolong lah kl pas saya pesan driver nya harus dekat dengan resto.biar pun ramai orderan, kadang kl orderan sudah ramai pasti ngambil driver nya yg jauh2.mohon sistem nya di perbaiki.makasih",4,0,2026-05-09 16:02:49
Gojek,com.gojek.app,92dab8fc-ae19-490f-8403-76b1115f4288,Marudut Siagian,banyak permasalahan,1,1,2026-05-09 15:56:36
Gojek,com.gojek.app,5468b98d-65a8-4483-8b58-08b54ac91f0f,Victories Media,good thank you,5,0,2026-05-09 15:31:46
Gojek,com.gojek.app,7ae62b0b-aa1e-45f7-b5d8-4fefee630dc7,Jalur Story Jogja,baik,5,0,2026-05-09 15:17:30
Gojek,com.gojek.app,1981bd56-2228-4d01-ad87-c468f49f50fd,Isnaeni Muhammad,top markotop,5,0,2026-05-09 14:44:07
Gojek,com.gojek.app,03032690-e143-40d3-9a74-1a2c298428a5,Suindahwati Indah,semangat bagi yg pejuang rupiah,5,0,2026-05-09 14:29:21
Gojek,com.gojek.app,1f218293-eb78-4d27-b9ac-cb19c73b1a76,Yani Hartati,i love you buat pembuatnya,5,0,2026-05-09 14:18:01
Gojek,com.gojek.app,8e104aff-0850-4939-b41d-ecd060552828,arifjubaidilah 11,tolong turunin potongan fee untuk driver. jangan kegedean.,5,0,2026-05-09 14:16:10
Gojek,com.gojek.app,e6d8fbbe-5011-4436-955e-177b0eed5ff2,Ika fia Riski,aman terpercaya,5,0,2026-05-09 14:15:43
Gojek,com.gojek.app,87bc449e-9c73-4cbb-acd0-1aef302e9f4c,Fyen Joe,ok praktis,5,0,2026-05-09 13:53:56
Gojek,com.gojek.app,76626c00-e64d-447f-853d-5f625145fc2c,suprianto,gojek ok,5,0,2026-05-09 13:48:30
Gojek,com.gojek.app,3d2dbb96-3462-4d55-8a45-da51e4f244e8,royati,Sangaaat puas se x,5,0,2026-05-09 13:37:52
Gojek,com.gojek.app,8fd3ba5d-4fbe-4e9c-8bdc-9e2adc3cb214,Ahmad Rifa'i,driver nya ramah dan sangat menyenangkan,5,0,2026-05-09 13:36:46
Gojek,com.gojek.app,5f096fb1-f71b-47ed-b306-ccc0bbf83633,robert subektikusumo,Gojek memang paling top,5,0,2026-05-09 13:34:58
Gojek,com.gojek.app,f9cfe1a7-d7ad-49a4-b6b3-ec00b2ed02d8,Dina Purnama,lebih murah lebih cepat,5,0,2026-05-09 13:21:07
Gojek,com.gojek.app,acebdc6c-2234-45a3-a57f-d56f08d1b3a7,Mujiyadi Yadi,sangat membantu saya....,5,0,2026-05-09 13:09:31
Gojek,com.gojek.app,c86f2452-df6c-44ed-8128-5852a71bc929,mariarosarie Zefanya,selalu okeeee,5,0,2026-05-09 13:07:02
Gojek,com.gojek.app,ea35bfe1-6efc-4f2e-810d-a88561b0e113,Aku Masih Polos,aplikasi lemot,1,1,2026-05-09 13:02:10
Gojek,com.gojek.app,543aa926-c601-4248-8f32-0ac7fe5d8554,Nicky Review,matap,5,0,2026-05-09 12:59:22
Gojek,com.gojek.app,f754f76f-8262-4663-948b-21ead4f6064b,mama dena,Sangat terbantu utk berbagai kegiatan,5,0,2026-05-09 12:47:29
Gojek,com.gojek.app,385f431e-f243-4f12-a839-0d0518e67f36,Yudhistira Frans,Semakin susah dapat driver terutama order food.,1,0,2026-05-09 12:42:55
Gojek,com.gojek.app,12b40adb-6131-4184-beaa-c44bda664eb4,Mas Joko,"driver ramah, perjalanan malam dilayani dengan baik",5,0,2026-05-09 12:32:05
Gojek,com.gojek.app,a1e40cc4-e372-4662-9758-0fd5dd358794,ABINYA ANTA,jos jis,5,0,2026-05-09 12:30:14
Gojek,com.gojek.app,8c22bbeb-2572-4fb6-895a-9ec9538062ca,Ady Hanifan,"sering telat tapi gak dapet vocer, gk mau rugi banget",1,0,2026-05-09 12:27:04
Gojek,com.gojek.app,ca38604d-27b4-4f54-872e-eee923145943,Julius Lau,sudah mendownload pas mau seratus keulang lagi jadinnol,1,0,2026-05-09 12:21:04
Gojek,com.gojek.app,e7496f46-fa34-4a85-85f5-7a4dde523fa7,Shinohara clan,jelek ngasih titik gak pernah akurat,1,0,2026-05-09 11:58:24
Gojek,com.gojek.app,8701f746-c494-435b-8469-1d68b41eb0e3,Herman Man,"kalau ingin aplikasi ini dicintai pelanggan segeralah hapus aplikasi hemat, karena tdk ada satupun driver yg tertarik untuk mengambil orderanya, belum lagi pelanggan kesulitan utk mencari driver, disaat hujan sudah pasti pelanggan memilih maxim dan grab karena sudah pasti kesulitan mencari drivernya, jujur gojek sekarang sudah makin parah layananya",1,1,2026-05-09 11:49:46
Gojek,com.gojek.app,f1456cc0-3c92-49e9-ade0-a58a87ef3592,PIQIH NURBANY,kalau nagih itu agak maksa suruh cepat bayar. Blm jatuh tempo di tagih berkali surh buru2 bayar,1,3,2026-05-09 11:46:00
Gojek,com.gojek.app,2dc83d58-cf46-4523-9be9-75346280081f,Ade Novianta,mempermudah,5,0,2026-05-09 11:43:22
Gojek,com.gojek.app,e77835a4-334d-4763-a159-cc20ae9727da,Mul Yadi,terima kasih,5,0,2026-05-09 11:36:24
Gojek,com.gojek.app,82137c60-18da-4a00-a847-d2da47eb47a4,M Fathan S,aplikasi kocak,1,0,2026-05-09 11:21:16
Gojek,com.gojek.app,a4580e93-42cd-4801-bda2-f3ff06dc5e70,Saefudin,mantaap,5,0,2026-05-09 11:20:30
Gojek,com.gojek.app,a6b308a6-ea3b-40ac-9ecb-8026d39be002,Siti siti zahro,sangat nyaman orangnya,5,0,2026-05-09 11:18:24
Gojek,com.gojek.app,ac7a8e7f-71be-4b62-a934-002e10b7b62d,Viar Rachmat Adhitama,Mudah dan nyaman,5,0,2026-05-09 10:24:55
Gojek,com.gojek.app,19f0cbb7-35ea-4abe-bac1-bf865632a227,Keyndra Tama,perjalanan cpt lancar dn nyaman gunakan aplikasi gojek,5,0,2026-05-09 10:09:23
Gojek,com.gojek.app,99be6265-72e2-4e4f-8408-4461c0a827bc,nowbali tour,on time,5,0,2026-05-09 10:07:42
Gojek,com.gojek.app,093b35a1-9f4b-4e39-84a5-d946403f4b17,Akun sementara,"pantes saham nya anjlok, baru aja mau pakai, daftarnya aja susahnya minta ampun, bnyk kali lag nya",1,0,2026-05-09 09:49:09
Gojek,com.gojek.app,2ae8fd12-9cff-430c-8676-7b54784307f0,Maria Feronika,mantab,5,0,2026-05-09 09:43:39
Gojek,com.gojek.app,52d8bb81-284c-4604-a614-5392275a7021,Use Madi Sudrajat,Terima kasih,5,0,2026-05-09 09:21:23
Gojek,com.gojek.app,bacc2844-e4cf-4fb8-bde2-12711a55f4d0,Zwas,aplikasi yang sangat membantu,5,0,2026-05-09 09:07:27
Gojek,com.gojek.app,7b13b016-fd4f-4bd2-992d-ad6a34ea9ec9,Alvin Nalendara,bagi banget,5,0,2026-05-09 09:02:47
Gojek,com.gojek.app,d8910773-d452-48c6-ae8a-344d9725f6c4,Mohamad Esa Elyasa,makin keren dan harus menjadi transporter yang profesional,5,0,2026-05-09 08:40:41
Gojek,com.gojek.app,9f325551-490b-4ee5-8bf6-7efd6d0c9e23,Da Dang,mudah aman dan cepat,5,0,2026-05-09 08:06:58
Gojek,com.gojek.app,6f51f51a-2dc2-4f3b-86cd-f94ed5290034,Fatah Rizki,ok. puas pake hojek,5,0,2026-05-09 07:51:53
Gojek,com.gojek.app,75b90b48-a77c-4f4d-8304-25a23a5a282b,Hana Mariska Dewi,apk busuk,1,1,2026-05-09 07:14:37
Gojek,com.gojek.app,e2228b25-5e95-4694-a3e8-691711258c53,Noob Gamers,GG GO-JEK Good... 👍,5,0,2026-05-09 07:07:52
Gojek,com.gojek.app,85476117-42a3-4cac-b5e1-09e9626efc3f,roy bhina wiraswasta,"aman ,nyaman ,lengkap atribut ,pelayanan ok banget",5,0,2026-05-09 07:04:32
Gojek,com.gojek.app,6ee25197-d84e-4657-99a9-ba56f19dfece,Dwianita Yoshi,selalu menjadi andalan,5,0,2026-05-09 06:33:12
Gojek,com.gojek.app,5eff64a7-c0ec-4540-b3c5-1957abf01320,punya uje,apalah udh di intsal malah stak logo,1,0,2026-05-09 06:26:23
Gojek,com.gojek.app,1e06b27a-97a0-419a-b69a-2e7a219ebc30,Delia Kirana Aqila,cepet sampe,5,0,2026-05-09 06:15:34
Gojek,com.gojek.app,e7a7989f-539a-47d9-9b4b-75212d462817,Fauzan Arif,Ok,5,0,2026-05-09 04:15:50
